,iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand
8165,GRD,North America,Grenada,2020-05-22,22,0,0,0,195.523,0.0,0.0,0.0,,,,,,,,112519.0,317.132,29.4,7.303999999999999,5.021,13593.877,,243.96400000000003,10.71,,,,3.7
8166,GRD,North America,Grenada,2020-05-23,22,0,0,0,195.523,0.0,0.0,0.0,,,,,,,,112519.0,317.132,29.4,7.303999999999999,5.021,13593.877,,243.96400000000003,10.71,,,,3.7
8167,GRD,North America,Grenada,2020-05-24,22,0,0,0,195.523,0.0,0.0,0.0,,,,,,,,112519.0,317.132,29.4,7.303999999999999,5.021,13593.877,,243.96400000000003,10.71,,,,3.7
8168,GRD,North America,Grenada,2020-05-25,22,0,0,0,195.523,0.0,0.0,0.0,,,,,,,,112519.0,317.132,29.4,7.303999999999999,5.021,13593.877,,243.96400000000003,10.71,,,,3.7
8169,GRD,North America,Grenada,2020-05-26,23,1,0,0,204.41,8.887,0.0,0.0,,,,,,,,112519.0,317.132,29.4,7.303999999999999,5.021,13593.877,,243.96400000000003,10.71,,,,3.7
8170,GRD,North America,Grenada,2020-05-27,23,0,0,0,204.41,0.0,0.0,0.0,,,,,,,,112519.0,317.132,29.4,7.303999999999999,5.021,13593.877,,243.96400000000003,10.71,,,,3.7
8171,GRD,North America,Grenada,2020-05-28,23,0,0,0,204.41,0.0,0.0,0.0,,,,,,,,112519.0,317.132,29.4,7.303999999999999,5.021,13593.877,,243.96400000000003,10.71,,,,3.7
8172,GRD,North America,Grenada,2020-05-29,23,0,0,0,204.41,0.0,0.0,0.0,,,,,,,,112519.0,317.132,29.4,7.303999999999999,5.021,13593.877,,243.96400000000003,10.71,,,,3.7
8173,GRD,North America,Grenada,2020-05-30,23,0,0,0,204.41,0.0,0.0,0.0,,,,,,,,112519.0,317.132,29.4,7.303999999999999,5.021,13593.877,,243.96400000000003,10.71,,,,3.7
8174,GRD,North America,Grenada,2020-05-31,23,0,0,0,204.41,0.0,0.0,0.0,,,,,,,,112519.0,317.132,29.4,7.303999999999999,5.021,13593.877,,243.96400000000003,10.71,,,,3.7
8175,GRD,North America,Grenada,2020-06-01,23,0,0,0,204.41,0.0,0.0,0.0,,,,,,,,112519.0,317.132,29.4,7.303999999999999,5.021,13593.877,,243.96400000000003,10.71,,,,3.7
8176,GRD,North America,Grenada,2020-06-02,23,0,0,0,204.41,0.0,0.0,0.0,,,,,,,,112519.0,317.132,29.4,7.303999999999999,5.021,13593.877,,243.96400000000003,10.71,,,,3.7
8177,GRD,North America,Grenada,2020-06-03,23,0,0,0,204.41,0.0,0.0,0.0,,,,,,,,112519.0,317.132,29.4,7.303999999999999,5.021,13593.877,,243.96400000000003,10.71,,,,3.7
8178,GRD,North America,Grenada,2020-06-04,23,0,0,0,204.41,0.0,0.0,0.0,,,,,,,,112519.0,317.132,29.4,7.303999999999999,5.021,13593.877,,243.96400000000003,10.71,,,,3.7
8179,GRD,North America,Grenada,2020-06-05,23,0,0,0,204.41,0.0,0.0,0.0,,,,,,,,112519.0,317.132,29.4,7.303999999999999,5.021,13593.877,,243.96400000000003,10.71,,,,3.7
8180,GUM,Oceania,Guam,2020-03-19,3,3,0,0,17.774,17.774,0.0,0.0,,,,,,,55.56,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8181,GUM,Oceania,Guam,2020-03-20,12,9,0,0,71.097,53.323,0.0,0.0,,,,,,,67.59,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8182,GUM,Oceania,Guam,2020-03-21,14,2,0,0,82.947,11.85,0.0,0.0,,,,,,,67.59,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8183,GUM,Oceania,Guam,2020-03-22,15,1,1,1,88.87200000000001,5.925,5.925,5.925,,,,,,,67.59,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8184,GUM,Oceania,Guam,2020-03-23,27,12,1,0,159.969,71.097,5.925,0.0,,,,,,,67.59,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8185,GUM,Oceania,Guam,2020-03-24,29,2,1,0,171.81799999999998,11.85,5.925,0.0,,,,,,,67.59,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8186,GUM,Oceania,Guam,2020-03-25,32,3,1,0,189.593,17.774,5.925,0.0,,,,,,,67.59,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8187,GUM,Oceania,Guam,2020-03-26,37,5,1,0,219.21599999999998,29.624000000000002,5.925,0.0,,,,,,,67.59,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8188,GUM,Oceania,Guam,2020-03-27,49,12,1,0,290.314,71.097,5.925,0.0,,,,,,,67.59,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8189,GUM,Oceania,Guam,2020-03-28,51,2,1,0,302.163,11.85,5.925,0.0,,,,,,,67.59,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8190,GUM,Oceania,Guam,2020-03-29,55,4,1,0,325.862,23.699,5.925,0.0,,,,,,,67.59,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8191,GUM,Oceania,Guam,2020-03-30,56,1,1,0,331.787,5.925,5.925,0.0,,,,,,,67.59,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8192,GUM,Oceania,Guam,2020-03-31,60,4,1,0,355.486,23.699,5.925,0.0,,,,,,,67.59,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8193,GUM,Oceania,Guam,2020-04-01,69,9,3,2,408.809,53.323,17.774,11.85,,,,,,,67.59,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8194,GUM,Oceania,Guam,2020-04-02,77,8,3,0,456.207,47.398,17.774,0.0,,,,,,,67.59,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8195,GUM,Oceania,Guam,2020-04-03,82,5,3,0,485.83099999999996,29.624000000000002,17.774,0.0,,,,,,,67.59,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8196,GUM,Oceania,Guam,2020-04-04,87,5,4,1,515.455,29.624000000000002,23.699,5.925,,,,,,,67.59,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8197,GUM,Oceania,Guam,2020-04-05,93,6,4,0,551.003,35.549,23.699,0.0,,,,,,,67.59,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8198,GUM,Oceania,Guam,2020-04-06,110,17,4,0,651.724,100.721,23.699,0.0,,,,,,,67.59,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8199,GUM,Oceania,Guam,2020-04-07,112,2,4,0,663.574,11.85,23.699,0.0,,,,,,,67.59,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8200,GUM,Oceania,Guam,2020-04-08,121,9,4,0,716.8969999999999,53.323,23.699,0.0,,,,,,,67.59,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8201,GUM,Oceania,Guam,2020-04-09,125,4,4,0,740.596,23.699,23.699,0.0,,,,,,,67.59,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8202,GUM,Oceania,Guam,2020-04-10,128,3,4,0,758.37,17.774,23.699,0.0,,,,,,,67.59,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8203,GUM,Oceania,Guam,2020-04-11,130,2,4,0,770.22,11.85,23.699,0.0,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8204,GUM,Oceania,Guam,2020-04-12,133,3,5,1,787.9939999999999,17.774,29.624000000000002,5.925,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8205,GUM,Oceania,Guam,2020-04-13,133,0,5,0,787.9939999999999,0.0,29.624000000000002,0.0,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8206,GUM,Oceania,Guam,2020-04-14,134,1,5,0,793.919,5.925,29.624000000000002,0.0,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8207,GUM,Oceania,Guam,2020-04-15,135,1,5,0,799.8439999999999,5.925,29.624000000000002,0.0,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8208,GUM,Oceania,Guam,2020-04-16,135,0,5,0,799.8439999999999,0.0,29.624000000000002,0.0,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8209,GUM,Oceania,Guam,2020-04-17,135,0,5,0,799.8439999999999,0.0,29.624000000000002,0.0,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8210,GUM,Oceania,Guam,2020-04-18,136,1,5,0,805.768,5.925,29.624000000000002,0.0,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8211,GUM,Oceania,Guam,2020-04-19,136,0,5,0,805.768,0.0,29.624000000000002,0.0,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8212,GUM,Oceania,Guam,2020-04-20,136,0,5,0,805.768,0.0,29.624000000000002,0.0,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8213,GUM,Oceania,Guam,2020-04-21,136,0,5,0,805.768,0.0,29.624000000000002,0.0,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8214,GUM,Oceania,Guam,2020-04-22,136,0,5,0,805.768,0.0,29.624000000000002,0.0,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8215,GUM,Oceania,Guam,2020-04-23,137,1,5,0,811.693,5.925,29.624000000000002,0.0,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8216,GUM,Oceania,Guam,2020-04-24,140,3,5,0,829.467,17.774,29.624000000000002,0.0,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8217,GUM,Oceania,Guam,2020-04-25,141,1,5,0,835.3919999999999,5.925,29.624000000000002,0.0,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8218,GUM,Oceania,Guam,2020-04-26,141,0,5,0,835.3919999999999,0.0,29.624000000000002,0.0,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8219,GUM,Oceania,Guam,2020-04-27,142,1,5,0,841.317,5.925,29.624000000000002,0.0,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8220,GUM,Oceania,Guam,2020-04-28,144,2,5,0,853.166,11.85,29.624000000000002,0.0,,,,,,,73.15,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8221,GUM,Oceania,Guam,2020-04-29,145,1,5,0,859.091,5.925,29.624000000000002,0.0,,,,,,,73.15,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8222,GUM,Oceania,Guam,2020-04-30,145,0,5,0,859.091,0.0,29.624000000000002,0.0,,,,,,,73.15,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8223,GUM,Oceania,Guam,2020-05-01,146,1,5,0,865.0160000000001,5.925,29.624000000000002,0.0,,,,,,,73.15,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8224,GUM,Oceania,Guam,2020-05-02,146,0,5,0,865.0160000000001,0.0,29.624000000000002,0.0,,,,,,,73.15,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8225,GUM,Oceania,Guam,2020-05-03,148,2,5,0,876.8660000000001,11.85,29.624000000000002,0.0,,,,,,,73.15,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8226,GUM,Oceania,Guam,2020-05-04,149,1,5,0,882.79,5.925,29.624000000000002,0.0,,,,,,,73.15,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8227,GUM,Oceania,Guam,2020-05-05,149,0,5,0,882.79,0.0,29.624000000000002,0.0,,,,,,,73.15,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8228,GUM,Oceania,Guam,2020-05-06,149,0,5,0,882.79,0.0,29.624000000000002,0.0,,,,,,,73.15,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8229,GUM,Oceania,Guam,2020-05-07,151,2,5,0,894.64,11.85,29.624000000000002,0.0,,,,,,,73.15,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8230,GUM,Oceania,Guam,2020-05-08,151,0,5,0,894.64,0.0,29.624000000000002,0.0,,,,,,,73.15,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8231,GUM,Oceania,Guam,2020-05-09,151,0,5,0,894.64,0.0,29.624000000000002,0.0,,,,,,,73.15,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8232,GUM,Oceania,Guam,2020-05-10,151,0,5,0,894.64,0.0,29.624000000000002,0.0,,,,,,,69.44,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8233,GUM,Oceania,Guam,2020-05-11,151,0,5,0,894.64,0.0,29.624000000000002,0.0,,,,,,,69.44,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8234,GUM,Oceania,Guam,2020-05-12,152,1,5,0,900.565,5.925,29.624000000000002,0.0,,,,,,,69.44,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8235,GUM,Oceania,Guam,2020-05-13,152,0,5,0,900.565,0.0,29.624000000000002,0.0,,,,,,,69.44,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8236,GUM,Oceania,Guam,2020-05-14,152,0,5,0,900.565,0.0,29.624000000000002,0.0,,,,,,,69.44,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8237,GUM,Oceania,Guam,2020-05-15,154,2,5,0,912.414,11.85,29.624000000000002,0.0,,,,,,,69.44,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8238,GUM,Oceania,Guam,2020-05-16,154,0,5,0,912.414,0.0,29.624000000000002,0.0,,,,,,,69.44,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8239,GUM,Oceania,Guam,2020-05-17,154,0,5,0,912.414,0.0,29.624000000000002,0.0,,,,,,,69.44,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8240,GUM,Oceania,Guam,2020-05-18,154,0,5,0,912.414,0.0,29.624000000000002,0.0,,,,,,,69.44,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8241,GUM,Oceania,Guam,2020-05-19,154,0,5,0,912.414,0.0,29.624000000000002,0.0,,,,,,,69.44,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8242,GUM,Oceania,Guam,2020-05-20,154,0,5,0,912.414,0.0,29.624000000000002,0.0,,,,,,,69.44,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8243,GUM,Oceania,Guam,2020-05-21,165,11,5,0,977.587,65.172,29.624000000000002,0.0,,,,,,,69.44,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8244,GUM,Oceania,Guam,2020-05-22,165,0,5,0,977.587,0.0,29.624000000000002,0.0,,,,,,,69.44,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8245,GUM,Oceania,Guam,2020-05-23,165,0,5,0,977.587,0.0,29.624000000000002,0.0,,,,,,,69.44,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8246,GUM,Oceania,Guam,2020-05-24,166,1,5,0,983.5110000000001,5.925,29.624000000000002,0.0,,,,,,,69.44,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8247,GUM,Oceania,Guam,2020-05-25,166,0,5,0,983.5110000000001,0.0,29.624000000000002,0.0,,,,,,,69.44,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8248,GUM,Oceania,Guam,2020-05-26,166,0,5,0,983.5110000000001,0.0,29.624000000000002,0.0,,,,,,,69.44,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8249,GUM,Oceania,Guam,2020-05-27,169,3,5,0,1001.2860000000001,17.774,29.624000000000002,0.0,,,,,,,69.44,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8250,GUM,Oceania,Guam,2020-05-28,171,2,5,0,1013.135,11.85,29.624000000000002,0.0,,,,,,,69.44,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8251,GUM,Oceania,Guam,2020-05-29,172,1,5,0,1019.06,5.925,29.624000000000002,0.0,,,,,,,69.44,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8252,GUM,Oceania,Guam,2020-05-30,172,0,5,0,1019.06,0.0,29.624000000000002,0.0,,,,,,,69.44,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8253,GUM,Oceania,Guam,2020-05-31,173,1,5,0,1024.985,5.925,29.624000000000002,0.0,,,,,,,69.44,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8254,GUM,Oceania,Guam,2020-06-01,175,2,5,0,1036.8339999999998,11.85,29.624000000000002,0.0,,,,,,,69.44,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8255,GUM,Oceania,Guam,2020-06-02,175,0,5,0,1036.8339999999998,0.0,29.624000000000002,0.0,,,,,,,69.44,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8256,GUM,Oceania,Guam,2020-06-03,177,2,5,0,1048.684,11.85,29.624000000000002,0.0,,,,,,,69.44,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8257,GUM,Oceania,Guam,2020-06-04,179,2,5,0,1060.5330000000001,11.85,29.624000000000002,0.0,,,,,,,69.44,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8258,GUM,Oceania,Guam,2020-06-05,179,0,5,0,1060.5330000000001,0.0,29.624000000000002,0.0,,,,,,,,168783.0,304.128,31.4,9.551,5.492999999999999,35712.56,,310.496,21.52,,,,
8259,GTM,North America,Guatemala,2020-03-15,1,1,0,0,0.055999999999999994,0.055999999999999994,0.0,0.0,,,,,,,41.67,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
8260,GTM,North America,Guatemala,2020-03-16,1,0,1,1,0.055999999999999994,0.0,0.055999999999999994,0.055999999999999994,,,,,,,52.78,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
8261,GTM,North America,Guatemala,2020-03-17,6,5,1,0,0.335,0.27899999999999997,0.055999999999999994,0.0,,,,,,,83.33,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
8262,GTM,North America,Guatemala,2020-03-18,6,0,1,0,0.335,0.0,0.055999999999999994,0.0,,,,,,,83.33,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
8263,GTM,North America,Guatemala,2020-03-19,8,2,1,0,0.447,0.11199999999999999,0.055999999999999994,0.0,,,,,,,83.33,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
8264,GTM,North America,Guatemala,2020-03-20,9,1,1,0,0.502,0.055999999999999994,0.055999999999999994,0.0,,,,,,,83.33,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
8265,GTM,North America,Guatemala,2020-03-21,13,4,1,0,0.726,0.223,0.055999999999999994,0.0,,,,,,,83.33,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
8266,GTM,North America,Guatemala,2020-03-22,17,4,1,0,0.9490000000000001,0.223,0.055999999999999994,0.0,,,,,,,93.52,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
8267,GTM,North America,Guatemala,2020-03-23,19,2,1,0,1.061,0.11199999999999999,0.055999999999999994,0.0,,,,,,,93.52,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
8268,GTM,North America,Guatemala,2020-03-24,20,1,1,0,1.1159999999999999,0.055999999999999994,0.055999999999999994,0.0,,,,,,,93.52,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
8269,GTM,North America,Guatemala,2020-03-25,21,1,1,0,1.172,0.055999999999999994,0.055999999999999994,0.0,,,,,,,93.52,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
8270,GTM,North America,Guatemala,2020-03-26,24,3,1,0,1.34,0.16699999999999998,0.055999999999999994,0.0,,,,,,,93.52,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
8271,GTM,North America,Guatemala,2020-03-27,25,1,1,0,1.395,0.055999999999999994,0.055999999999999994,0.0,,,,,,,93.52,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
8272,GTM,North America,Guatemala,2020-03-28,32,7,1,0,1.786,0.391,0.055999999999999994,0.0,,,,,,,93.52,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
8273,GTM,North America,Guatemala,2020-03-29,34,2,1,0,1.8980000000000001,0.11199999999999999,0.055999999999999994,0.0,,,,,,,93.52,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
8274,GTM,North America,Guatemala,2020-03-30,36,2,1,0,2.009,0.11199999999999999,0.055999999999999994,0.0,,,,,,,93.52,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
8275,GTM,North America,Guatemala,2020-03-31,36,0,1,0,2.009,0.0,0.055999999999999994,0.0,,,,,,,93.52,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
8276,GTM,North America,Guatemala,2020-04-01,38,2,1,0,2.121,0.11199999999999999,0.055999999999999994,0.0,,,,,,,93.52,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
8277,GTM,North America,Guatemala,2020-04-02,46,8,1,0,2.568,0.447,0.055999999999999994,0.0,,,,,,,93.52,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
8278,GTM,North America,Guatemala,2020-04-03,47,1,1,0,2.623,0.055999999999999994,0.055999999999999994,0.0,,,,,,,93.52,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
8279,GTM,North America,Guatemala,2020-04-04,50,3,1,0,2.7910000000000004,0.16699999999999998,0.055999999999999994,0.0,,,,,,,93.52,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
8280,GTM,North America,Guatemala,2020-04-05,61,11,2,1,3.405,0.614,0.11199999999999999,0.055999999999999994,,,,,,,93.52,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
8281,GTM,North America,Guatemala,2020-04-06,70,9,3,1,3.907,0.502,0.16699999999999998,0.055999999999999994,,,,,,,93.52,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
8282,GTM,North America,Guatemala,2020-04-07,74,4,3,0,4.13,0.223,0.16699999999999998,0.0,,,,,,,93.52,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
8283,GTM,North America,Guatemala,2020-04-08,80,6,3,0,4.465,0.335,0.16699999999999998,0.0,,,,,,,93.52,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
8284,GTM,North America,Guatemala,2020-04-09,87,7,3,0,4.856,0.391,0.16699999999999998,0.0,,,,,,,93.52,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
8285,GTM,North America,Guatemala,2020-04-10,126,39,3,0,7.0329999999999995,2.177,0.16699999999999998,0.0,,,,,,,93.52,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
8286,GTM,North America,Guatemala,2020-04-11,137,11,3,0,7.647,0.614,0.16699999999999998,0.0,,,,,,,93.52,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
8287,GTM,North America,Guatemala,2020-04-12,153,16,3,0,8.54,0.893,0.16699999999999998,0.0,,,,,,,93.52,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
8288,GTM,North America,Guatemala,2020-04-13,156,3,5,2,8.708,0.16699999999999998,0.27899999999999997,0.11199999999999999,,,,,,,93.52,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
8289,GTM,North America,Guatemala,2020-04-14,167,11,5,0,9.322000000000001,0.614,0.27899999999999997,0.0,,,,,,,93.52,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
8290,GTM,North America,Guatemala,2020-04-15,180,13,5,0,10.047,0.726,0.27899999999999997,0.0,,,,,,,93.52,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
8291,GTM,North America,Guatemala,2020-04-16,196,16,5,0,10.94,0.893,0.27899999999999997,0.0,,,,,,,93.52,17915567.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,,,76.665,0.6
